Time,GT_X,GT_Y,GT_Yaw,Est_X,Est_Y,Est_Yaw
100.599999904633,-60.7154789401332,-125.015765447262,1.5871493903241,-50.488360782758,-131.556379966186,1.07853673824149
100.799999952316,-60.7205284767672,-124.737874999574,1.60295808833979,-50.5423528017953,-131.275217891514,1.09344887422997
101,-60.7301392711983,-124.507439458166,1.62366287955378,-50.5788477916952,-131.098472069883,1.11152713592157
101.200000047684,-60.7410619343945,-124.299488446302,1.62370735611893,-50.7335072301508,-130.792056436915,1.1145677042861
101.400000095367,-60.7506793648387,-124.086334718602,1.6081509031686,-51.0259430877075,-130.467517230553,1.10282067012078
101.599999904633,-60.7571306988677,-123.85609034826,1.60108816466127,-51.2337585395948,-130.089072490697,1.07893838203069
101.799999952316,-60.7686178380041,-123.594000677853,1.62542847209514,-51.1771376869941,-129.956398983451,1.11526205035022
102,-60.7817253284914,-123.3219915436,1.6092674315329,-51.225589535885,-129.715178252784,1.10392696413878
102.200000047684,-60.7910870112494,-123.064280607521,1.60865692845587,-51.3751842088957,-129.39418710114,1.11277699417011
102.400000095367,-60.8012527638275,-122.817146581827,1.60446764441562,-51.4566612321458,-129.148368860481,1.11831262084348
102.599999904633,-60.8055742942271,-122.575883301459,1.58421869168271,-51.5208065273352,-128.703227295545,1.09098608456203
102.799999952316,-60.8077384625396,-122.296370051146,1.59836888501293,-51.5007459258256,-128.604948007669,1.10075135187207
103,-60.8097861524533,-122.00088212623,1.57709773974587,-51.4618767717096,-128.378915638937,1.06979369363313
103.200000047684,-60.8070954388791,-121.707400343979,1.57578871333448,-51.5683612785755,-128.013743683316,1.06793002837091
103.400000095367,-60.8055133841792,-121.422469455223,1.57617050706789,-51.5523492782821,-127.789867048549,1.07194415232059
103.599999904633,-60.8005758748567,-121.135321854654,1.55896580174882,-51.5944782027795,-127.528345542983,1.0575437520786
103.799999952316,-60.7950588764001,-120.835096512324,1.57018687712545,-51.5993901961097,-127.308453065589,1.06878066517104
104,-60.7901704746454,-120.532639678937,1.55732604416647,-51.6002860506051,-127.051137773373,1.06194617062432
104.200000047684,-60.7820406432072,-120.249337553327,1.54942866229105,-51.6199534462087,-126.742227218291,1.05840230986174
104.400000095367,-60.7723605169925,-119.979436933087,1.54020759634365,-51.5826262278222,-126.422542700336,1.05253158826985
104.599999904633,-60.759544365553,-119.70573553686,1.53612320344754,-51.5795200528149,-126.132671569715,1.05052317257042
104.799999952316,-60.7483382180438,-119.415773625452,1.5444223261053,-51.5891948912191,-125.888428315227,1.0647972086758
