Episode,Iteration,Return,Success,Steps,ActorLoss,CriticLoss,PolicyStd,Status
2510,127,-9.39587141630951,0,76,-0.0134372470837874,0.0381487155026902,0.54525324412971,unsafe_touchdown
2511,127,-9.28346426204984,0,96,-0.0134372470837874,0.0381487155026902,0.54525324412971,unsafe_touchdown
2512,127,-9.07362100246758,0,146,-0.0134372470837874,0.0381487155026902,0.54525324412971,unsafe_touchdown
2513,127,-9.1363789370705,0,90,-0.0134372470837874,0.0381487155026902,0.54525324412971,unsafe_touchdown
2514,127,-9.29335711649183,0,516,-0.0134372470837874,0.0381487155026902,0.54525324412971,unsafe_touchdown
2515,127,-8.63949539399715,0,144,-0.0134372470837874,0.0381487155026902,0.54525324412971,unsafe_touchdown
2516,127,-12.9265155483058,0,365,-0.0134372470837874,0.0381487155026902,0.54525324412971,unsafe_touchdown
2517,127,-9.34814128830171,0,451,-0.0134372470837874,0.0381487155026902,0.54525324412971,unsafe_touchdown
2518,128,-9.60827494898459,0,215,-0.0131075323987521,0.0610157842392264,0.544175681814667,flight_failure
2519,128,-9.49604276511314,0,99,-0.0131075323987521,0.0610157842392264,0.544175681814667,unsafe_touchdown
2520,128,-9.7871501768169,0,109,-0.0131075323987521,0.0610157842392264,0.544175681814667,unsafe_touchdown
2521,128,-10.2102812050911,0,88,-0.0131075323987521,0.0610157842392264,0.544175681814667,unsafe_touchdown
2522,128,-8.78601378836894,0,258,-0.0131075323987521,0.0610157842392264,0.544175681814667,unsafe_touchdown
2523,128,-9.67873529807245,0,330,-0.0131075323987521,0.0610157842392264,0.544175681814667,flight_failure
2524,128,-7.16796743041495,0,81,-0.0131075323987521,0.0610157842392264,0.544175681814667,unsafe_touchdown
2525,128,-9.95188507088919,0,82,-0.0131075323987521,0.0610157842392264,0.544175681814667,unsafe_touchdown
2526,128,-9.78009498076952,0,89,-0.0131075323987521,0.0610157842392264,0.544175681814667,unsafe_touchdown
2527,128,-9.37950719216867,0,90,-0.0131075323987521,0.0610157842392264,0.544175681814667,unsafe_touchdown
2528,128,-8.21163309703759,0,307,-0.0131075323987521,0.0610157842392264,0.544175681814667,flight_failure
2529,128,-9.3865955700692,0,104,-0.0131075323987521,0.0610157842392264,0.544175681814667,unsafe_touchdown
2530,128,-10.3673095397083,0,129,-0.0131075323987521,0.0610157842392264,0.544175681814667,unsafe_touchdown
2531,128,-7.81568458892422,0,165,-0.0131075323987521,0.0610157842392264,0.544175681814667,flight_failure
2532,129,-7.739126438919,0,104,-0.0133285339552685,0.0534853663401487,0.543886850728371,unsafe_touchdown
2533,129,-8.56424184688071,0,84,-0.0133285339552685,0.0534853663401487,0.543886850728371,unsafe_touchdown
2534,129,-9.52664757716788,0,102,-0.0133285339552685,0.0534853663401487,0.543886850728371,unsafe_touchdown
2535,129,-5.94314052374335,0,124,-0.0133285339552685,0.0534853663401487,0.543886850728371,unsafe_touchdown
2536,129,-8.57337624541457,0,194,-0.0133285339552685,0.0534853663401487,0.543886850728371,flight_failure
2537,129,-9.63178357372541,0,111,-0.0133285339552685,0.0534853663401487,0.543886850728371,unsafe_touchdown
2538,129,-9.60525157329969,0,325,-0.0133285339552685,0.0534853663401487,0.543886850728371,flight_failure
2539,129,-8.61773246637775,0,82,-0.0133285339552685,0.0534853663401487,0.543886850728371,unsafe_touchdown
2540,129,-8.46191758064932,0,94,-0.0133285339552685,0.0534853663401487,0.543886850728371,unsafe_touchdown
2541,129,-10.360246429525,0,247,-0.0133285339552685,0.0534853663401487,0.543886850728371,flight_failure
2542,129,-9.96945585228285,0,287,-0.0133285339552685,0.0534853663401487,0.543886850728371,flight_failure
2543,129,-13.0812303936393,0,89,-0.0133285339552685,0.0534853663401487,0.543886850728371,unsafe_touchdown
2544,129,-6.33512720872163,0,226,-0.0133285339552685,0.0534853663401487,0.543886850728371,flight_failure
2545,130,-10.1058818296227,0,466,-0.00868062868944375,0.041851077115771,0.544551397471063,unsafe_touchdown
2546,130,-10.1501445666889,0,207,-0.00868062868944375,0.041851077115771,0.544551397471063,unsafe_touchdown
2547,130,-6.86312845544076,0,243,-0.00868062868944375,0.041851077115771,0.544551397471063,flight_failure
2548,130,-10.6996434235474,0,244,-0.00868062868944375,0.041851077115771,0.544551397471063,flight_failure
2549,130,-9.09368362154838,0,89,-0.00868062868944375,0.041851077115771,0.544551397471063,unsafe_touchdown
2550,130,-9.98370135329919,0,101,-0.00868062868944375,0.041851077115771,0.544551397471063,unsafe_touchdown
2551,130,-9.77802444935976,0,91,-0.00868062868944375,0.041851077115771,0.544551397471063,unsafe_touchdown
2552,130,-10.1710619636109,0,102,-0.00868062868944375,0.041851077115771,0.544551397471063,unsafe_touchdown
2553,130,-11.3948773981006,0,97,-0.00868062868944375,0.041851077115771,0.544551397471063,unsafe_touchdown
2554,130,-9.35731151201848,0,173,-0.00868062868944375,0.041851077115771,0.544551397471063,unsafe_touchdown
2555,130,-9.74225623134489,0,244,-0.00868062868944375,0.041851077115771,0.544551397471063,flight_failure
2556,131,-7.72758214370328,0,94,-0.0187538192303978,0.0490826801521761,0.542949964806668,unsafe_touchdown
2557,131,-9.36656997204458,0,127,-0.0187538192303978,0.0490826801521761,0.542949964806668,unsafe_touchdown
2558,131,-11.8704501852664,0,102,-0.0187538192303978,0.0490826801521761,0.542949964806668,unsafe_touchdown
2559,131,-11.7785332467313,0,529,-0.0187538192303978,0.0490826801521761,0.542949964806668,unsafe_touchdown
2560,131,-8.94208048665642,0,105,-0.0187538192303978,0.0490826801521761,0.542949964806668,unsafe_touchdown
2561,131,-10.3819238538512,0,84,-0.0187538192303978,0.0490826801521761,0.542949964806668,unsafe_touchdown
2562,131,-7.97314842718837,0,328,-0.0187538192303978,0.0490826801521761,0.542949964806668,flight_failure
2563,131,-9.86155643356266,0,115,-0.0187538192303978,0.0490826801521761,0.542949964806668,unsafe_touchdown
2564,131,-7.95259106848781,0,105,-0.0187538192303978,0.0490826801521761,0.542949964806668,unsafe_touchdown
2565,131,-9.53495389929143,0,82,-0.0187538192303978,0.0490826801521761,0.542949964806668,unsafe_touchdown
2566,131,-9.61933354476767,0,221,-0.0187538192303978,0.0490826801521761,0.542949964806668,flight_failure
2567,131,-9.10793558111202,0,92,-0.0187538192303978,0.0490826801521761,0.542949964806668,unsafe_touchdown
2568,131,-9.87674933623043,0,147,-0.0187538192303978,0.0490826801521761,0.542949964806668,unsafe_touchdown
2569,132,-8.71310815351615,0,97,-0.0173973263609309,0.0352257741715252,0.54143207412624,unsafe_touchdown
2570,132,-8.87805531918686,0,263,-0.0173973263609309,0.0352257741715252,0.54143207412624,flight_failure
2571,132,-9.37993183902299,0,293,-0.0173973263609309,0.0352257741715252,0.54143207412624,flight_failure
2572,132,-9.52929583975046,0,78,-0.0173973263609309,0.0352257741715252,0.54143207412624,unsafe_touchdown
2573,132,-8.76867020187469,0,95,-0.0173973263609309,0.0352257741715252,0.54143207412624,unsafe_touchdown
2574,132,-8.68670397507532,0,88,-0.0173973263609309,0.0352257741715252,0.54143207412624,unsafe_touchdown
2575,132,-8.93824670860574,0,298,-0.0173973263609309,0.0352257741715252,0.54143207412624,flight_failure
2576,132,-8.15800810115686,0,93,-0.0173973263609309,0.0352257741715252,0.54143207412624,unsafe_touchdown
2577,132,-8.71081839677451,0,234,-0.0173973263609309,0.0352257741715252,0.54143207412624,flight_failure
2578,132,-10.7920905008944,0,100,-0.0173973263609309,0.0352257741715252,0.54143207412624,unsafe_touchdown
2579,132,-9.24959681779533,0,154,-0.0173973263609309,0.0352257741715252,0.54143207412624,unsafe_touchdown
2580,132,-9.45467128126205,0,112,-0.0173973263609309,0.0352257741715252,0.54143207412624,unsafe_touchdown
2581,132,-9.93895386074594,0,87,-0.0173973263609309,0.0352257741715252,0.54143207412624,unsafe_touchdown
2582,132,-11.6171623432482,0,246,-0.0173973263609309,0.0352257741715252,0.54143207412624,flight_failure
2583,133,-9.2788433581442,0,97,-0.0157375795292172,0.0496095933960601,0.541215674650039,unsafe_touchdown
2584,133,-9.68161233850642,0,290,-0.0157375795292172,0.0496095933960601,0.541215674650039,flight_failure
2585,133,-9.82896256025711,0,175,-0.0157375795292172,0.0496095933960601,0.541215674650039,flight_failure
2586,133,-9.62605006372898,0,108,-0.0157375795292172,0.0496095933960601,0.541215674650039,unsafe_touchdown
2587,133,-10.9070633028423,0,285,-0.0157375795292172,0.0496095933960601,0.541215674650039,flight_failure
2588,133,-10.4513739301177,0,87,-0.0157375795292172,0.0496095933960601,0.541215674650039,unsafe_touchdown
2589,133,-8.22177423905651,0,100,-0.0157375795292172,0.0496095933960601,0.541215674650039,unsafe_touchdown
2590,133,-8.65236443792964,0,71,-0.0157375795292172,0.0496095933960601,0.541215674650039,unsafe_touchdown
2591,133,-10.1200852391307,0,81,-0.0157375795292172,0.0496095933960601,0.541215674650039,unsafe_touchdown
2592,133,-9.58613864523166,0,93,-0.0157375795292172,0.0496095933960601,0.541215674650039,unsafe_touchdown
2593,133,-11.7826616569832,0,101,-0.0157375795292172,0.0496095933960601,0.541215674650039,unsafe_touchdown
2594,133,-8.57564989541615,0,102,-0.0157375795292172,0.0496095933960601,0.541215674650039,unsafe_touchdown
2595,133,-9.95996913520511,0,86,-0.0157375795292172,0.0496095933960601,0.541215674650039,unsafe_touchdown
2596,133,-7.19694617333967,0,104,-0.0157375795292172,0.0496095933960601,0.541215674650039,unsafe_touchdown
2597,133,-7.80328580727382,0,431,-0.0157375795292172,0.0496095933960601,0.541215674650039,unsafe_touchdown
2598,134,-9.59265261700325,0,89,-0.016459595416784,0.0591033255037145,0.541080174394435,unsafe_touchdown
2599,134,-9.24802155880164,0,105,-0.016459595416784,0.0591033255037145,0.541080174394435,unsafe_touchdown
2600,134,-8.09171110314746,0,209,-0.016459595416784,0.0591033255037145,0.541080174394435,flight_failure
2601,134,-10.5134026086107,0,115,-0.016459595416784,0.0591033255037145,0.541080174394435,unsafe_touchdown
2602,134,-11.6286401842871,0,282,-0.016459595416784,0.0591033255037145,0.541080174394435,flight_failure
2603,134,-10.0099935023464,0,81,-0.016459595416784,0.0591033255037145,0.541080174394435,unsafe_touchdown
2604,134,-10.3728909490795,0,209,-0.016459595416784,0.0591033255037145,0.541080174394435,flight_failure
2605,134,-9.11021924478326,0,104,-0.016459595416784,0.0591033255037145,0.541080174394435,unsafe_touchdown
2606,134,-11.7348351625046,0,305,-0.016459595416784,0.0591033255037145,0.541080174394435,unsafe_touchdown
2607,134,-9.9963599256642,0,293,-0.016459595416784,0.0591033255037145,0.541080174394435,flight_failure
2608,134,-9.21716199765278,0,91,-0.016459595416784,0.0591033255037145,0.541080174394435,unsafe_touchdown
2609,134,-10.6672874169436,0,103,-0.016459595416784,0.0591033255037145,0.541080174394435,unsafe_touchdown
2610,134,-10.2685483992579,0,118,-0.016459595416784,0.0591033255037145,0.541080174394435,unsafe_touchdown
2611,135,-8.78324086597282,0,108,-0.0154889188725048,0.0527763416226554,0.540788122936778,unsafe_touchdown
2612,135,-9.7089432761929,0,343,-0.0154889188725048,0.0527763416226554,0.540788122936778,flight_failure
2613,135,-8.4857988039493,0,258,-0.0154889188725048,0.0527763416226554,0.540788122936778,flight_failure
2614,135,-10.7252404675553,0,76,-0.0154889188725048,0.0527763416226554,0.540788122936778,unsafe_touchdown
2615,135,-7.7781532179032,0,103,-0.0154889188725048,0.0527763416226554,0.540788122936778,unsafe_touchdown
2616,135,-9.20339668273343,0,199,-0.0154889188725048,0.0527763416226554,0.540788122936778,flight_failure
2617,135,-9.9983829768928,0,98,-0.0154889188725048,0.0527763416226554,0.540788122936778,unsafe_touchdown
2618,135,-7.15856316259335,0,89,-0.0154889188725048,0.0527763416226554,0.540788122936778,unsafe_touchdown
2619,135,-9.70240271136922,0,257,-0.0154889188725048,0.0527763416226554,0.540788122936778,flight_failure
2620,135,-10.2680113287926,0,112,-0.0154889188725048,0.0527763416226554,0.540788122936778,unsafe_touchdown
2621,135,-9.90991810801996,0,97,-0.0154889188725048,0.0527763416226554,0.540788122936778,unsafe_touchdown
2622,135,-7.89360600023286,0,318,-0.0154889188725048,0.0527763416226554,0.540788122936778,unsafe_touchdown
2623,136,-7.88026297823531,0,374,-0.013089518448356,0.0617351288430871,0.538275701799084,unsafe_touchdown
2624,136,-9.97409699494386,0,264,-0.013089518448356,0.0617351288430871,0.538275701799084,flight_failure
2625,136,-10.1843124037224,0,245,-0.013089518448356,0.0617351288430871,0.538275701799084,flight_failure
2626,136,-10.5054468171385,0,365,-0.013089518448356,0.0617351288430871,0.538275701799084,unsafe_touchdown
2627,136,-8.05176106205168,0,85,-0.013089518448356,0.0617351288430871,0.538275701799084,unsafe_touchdown
2628,136,-9.54640184338441,0,102,-0.013089518448356,0.0617351288430871,0.538275701799084,unsafe_touchdown
2629,136,-10.3369290309882,0,256,-0.013089518448356,0.0617351288430871,0.538275701799084,flight_failure
2630,136,-13.1630966281066,0,268,-0.013089518448356,0.0617351288430871,0.538275701799084,unsafe_touchdown
2631,136,-9.73047292922209,0,198,-0.013089518448356,0.0617351288430871,0.538275701799084,unsafe_touchdown
2632,137,-7.75605015766359,0,251,-0.0133276710749648,0.0551126495608677,0.539427801689155,flight_failure
2633,137,-8.08638562788006,0,74,-0.0133276710749648,0.0551126495608677,0.539427801689155,unsafe_touchdown
2634,137,-8.96849570260468,0,103,-0.0133276710749648,0.0551126495608677,0.539427801689155,unsafe_touchdown
2635,137,-12.3137189295568,0,317,-0.0133276710749648,0.0551126495608677,0.539427801689155,flight_failure
2636,137,-9.00008452167623,0,250,-0.0133276710749648,0.0551126495608677,0.539427801689155,flight_failure
2637,137,-10.0794944319608,0,97,-0.0133276710749648,0.0551126495608677,0.539427801689155,unsafe_touchdown
2638,137,-12.3522016450837,0,319,-0.0133276710749648,0.0551126495608677,0.539427801689155,unsafe_touchdown
2639,137,-9.69941903092057,0,97,-0.0133276710749648,0.0551126495608677,0.539427801689155,unsafe_touchdown
2640,137,-9.47842748556982,0,194,-0.0133276710749648,0.0551126495608677,0.539427801689155,flight_failure
2641,137,-9.13386912413421,0,277,-0.0133276710749648,0.0551126495608677,0.539427801689155,flight_failure
2642,137,-7.59137524747366,0,248,-0.0133276710749648,0.0551126495608677,0.539427801689155,flight_failure
2643,138,-10.6716397118262,0,327,-0.0111309313620531,0.0451321615584709,0.539051843629968,flight_failure
2644,138,-8.71224597765709,0,361,-0.0111309313620531,0.0451321615584709,0.539051843629968,flight_failure
2645,138,-9.66317563738535,0,256,-0.0111309313620531,0.0451321615584709,0.539051843629968,flight_failure
2646,138,-11.5563553086306,0,242,-0.0111309313620531,0.0451321615584709,0.539051843629968,flight_failure
2647,138,-8.63301530631293,0,89,-0.0111309313620531,0.0451321615584709,0.539051843629968,unsafe_touchdown
2648,138,-8.63569665743514,0,104,-0.0111309313620531,0.0451321615584709,0.539051843629968,unsafe_touchdown
2649,138,-8.92590307692701,0,204,-0.0111309313620531,0.0451321615584709,0.539051843629968,unsafe_touchdown
2650,138,-8.32233879099545,0,99,-0.0111309313620531,0.0451321615584709,0.539051843629968,unsafe_touchdown
2651,138,-9.12211893493623,0,99,-0.0111309313620531,0.0451321615584709,0.539051843629968,unsafe_touchdown
2652,138,-10.2667577113634,0,338,-0.0111309313620531,0.0451321615584709,0.539051843629968,flight_failure
2653,139,-9.89959365224361,0,96,-0.014196528660422,0.0348055244792275,0.538467464584801,unsafe_touchdown
2654,139,-10.2389433790026,0,351,-0.014196528660422,0.0348055244792275,0.538467464584801,flight_failure
2655,139,-9.34925555784157,0,298,-0.014196528660422,0.0348055244792275,0.538467464584801,flight_failure
2656,139,-9.4594169850446,0,179,-0.014196528660422,0.0348055244792275,0.538467464584801,unsafe_touchdown
2657,139,-9.96699177227705,0,228,-0.014196528660422,0.0348055244792275,0.538467464584801,flight_failure
2658,139,-8.85811081508121,0,93,-0.014196528660422,0.0348055244792275,0.538467464584801,unsafe_touchdown
2659,139,-8.60627860058609,0,240,-0.014196528660422,0.0348055244792275,0.538467464584801,flight_failure
2660,139,-8.47729762000639,0,83,-0.014196528660422,0.0348055244792275,0.538467464584801,unsafe_touchdown
2661,139,-9.8343356613691,0,338,-0.014196528660422,0.0348055244792275,0.538467464584801,unsafe_touchdown
2662,139,-8.54887932806234,0,258,-0.014196528660422,0.0348055244792275,0.538467464584801,flight_failure
2663,140,-9.51267307257824,0,253,-0.00742909154354944,0.031411957221421,0.538482391353114,flight_failure
2664,140,-8.35284289943106,0,261,-0.00742909154354944,0.031411957221421,0.538482391353114,flight_failure
2665,140,-11.0145934512739,0,200,-0.00742909154354944,0.031411957221421,0.538482391353114,flight_failure
2666,140,-9.65690456337601,0,95,-0.00742909154354944,0.031411957221421,0.538482391353114,unsafe_touchdown
2667,140,-9.73389872805877,0,209,-0.00742909154354944,0.031411957221421,0.538482391353114,flight_failure
2668,140,-11.3236524640236,0,460,-0.00742909154354944,0.031411957221421,0.538482391353114,unsafe_touchdown
2669,140,-8.86679819174343,0,455,-0.00742909154354944,0.031411957221421,0.538482391353114,unsafe_touchdown
2670,140,-8.56535545160974,0,121,-0.00742909154354944,0.031411957221421,0.538482391353114,unsafe_touchdown
2671,141,-8.29339684087135,0,118,-0.0149826091409911,0.0493765646146606,0.539363928105651,unsafe_touchdown
2672,141,-8.82439641061543,0,136,-0.0149826091409911,0.0493765646146606,0.539363928105651,unsafe_touchdown
2673,141,-8.67466300117363,0,111,-0.0149826091409911,0.0493765646146606,0.539363928105651,unsafe_touchdown
2674,141,-9.63509156793589,0,184,-0.0149826091409911,0.0493765646146606,0.539363928105651,flight_failure
