Time,GT_X,GT_Y,GT_Yaw,Est_X,Est_Y,Est_Yaw
106.599999904633,-60.6029727575078,-117.158424002732,1.49759757857903,-54.3093820346058,-121.259881324806,1.29986192825889
106.799999952316,-60.5831276912123,-116.911722750028,1.52684863163431,-54.2846256354394,-121.0144296578,1.33179976974987
107,-60.569445116858,-116.655718371664,1.5349022048197,-54.2800692582386,-120.781800508581,1.33529750322394
107.200000047684,-60.5546738630971,-116.380124317569,1.54623381220486,-54.2537490626905,-120.509227852985,1.35019851398887
107.400000095367,-60.5494529461656,-116.090384779963,1.58154569570115,-54.2325644457765,-120.24222766129,1.38988651132204
107.599999904633,-60.5490224084905,-115.805292778542,1.5803196901752,-54.211727521733,-119.949847967388,1.38654749465488
107.799999952316,-60.5498195580285,-115.529724870468,1.60477835042177,-54.1992466205672,-119.69919293333,1.41494948384765
108,-60.5609206895139,-115.249429977655,1.6254806640718,-54.19527598637,-119.488752092792,1.42716766533202
108.200000047684,-60.5716759461344,-114.955623184318,1.62499038670824,-54.1696051519809,-119.220005307661,1.43112585196965
108.400000095367,-60.5916971420414,-114.658635527473,1.66939978251796,-54.1711659310426,-118.920354887878,1.47824375593971
108.599999904633,-60.617404686794,-114.377939620802,1.66839844210014,-54.1551472229221,-118.636665943319,1.48000958910224
108.799999952316,-60.6421053693966,-114.112376114212,1.69113451445631,-54.1626461364379,-118.405304528817,1.50005259256406
109,-60.6768217449339,-113.846622535558,1.71171716358865,-54.2019016924393,-118.147485071671,1.51743006992417
109.200000047684,-60.7085614912757,-113.574077084702,1.69206712568111,-54.2215319657502,-117.886818299732,1.49773835557852
109.400000095367,-60.7436647576829,-113.297240157799,1.71749933171276,-54.2423428294247,-117.575870906028,1.52506718853605
109.599999904633,-60.780260914497,-113.017968512208,1.6910266175472,-54.2734703349753,-117.283826216179,1.49698344846042
109.799999952316,-60.8108640442281,-112.741745566695,1.68985735143071,-54.2987746280977,-117.006358366946,1.49946503451844
110,-60.8492638511189,-112.471038324755,1.69738254935837,-54.321315366997,-116.722025614985,1.50897310448205
110.200000047684,-60.8756064461805,-112.252451357228,1.66412932595577,-54.3489792924523,-116.523583214317,1.47452253571515
110.400000095367,-60.8942760824499,-112.070109021767,1.67300160590721,-54.4036886806183,-116.361118950251,1.48112858538427
110.599999904633,-60.914035275746,-111.880563183743,1.65878332300605,-54.4316983152584,-116.174532470973,1.47537557463624
110.799999952316,-60.9292287734621,-111.657746024303,1.63068558872061,-54.4804620113706,-115.953147166787,1.44516797460846
111,-60.9452334723714,-111.407859171239,1.6342783534987,-54.5056671098637,-115.728883690899,1.45311753138342
111.200000047684,-60.9581411314383,-111.162301030568,1.61164842041789,-54.528699462875,-115.505348030744,1.42526234133029
111.400000095367,-60.9681917527079,-110.916038318304,1.61845596790811,-54.5425156310819,-115.259049533396,1.43036081556506
111.599999904633,-60.9785024755955,-110.660906031765,1.60073952795386,-54.5358351817095,-115.021014169171,1.41487348532448
